#{"t_start": 1745342930.04313, "env_id": null}
r,l,t
-13.237398,251,7.282973
-5.530926,251,11.122991
-13.596789,251,15.542704
-13.051093,251,22.462834
-6.174108,251,28.307922
-18.8218,251,35.162731
-6.747401,251,41.752759
-2.193803,251,48.622745
-5.007866,251,55.537081
-3.048972,251,62.902003
-17.731412,251,70.421126
-20.940818,251,81.967664
-5.49932,251,88.102732
-0.612841,251,94.278158
-11.338603,251,101.214475
-2.68686,251,108.027834
-7.488267,251,114.190724
-18.746549,251,122.479553
-11.344212,251,129.097554
-9.002571,251,136.260076
-9.067952,251,143.57232
-8.942406,251,150.348504
-13.752837,251,157.391772
-14.614735,251,164.508818
-6.286173,251,171.805816
-9.52116,251,179.307927
-7.900942,251,186.451928
-13.284994,251,193.617055
-18.766419,251,200.868254
-8.2298,251,207.856778
-23.953153,251,215.197776
-8.542812,251,222.45404
-11.450958,251,229.84627
-12.011633,251,237.667726
-14.897823,251,244.511005
-17.058974,251,251.740673
-18.839094,251,258.452043
-20.327254,251,264.836944
-13.086643,251,270.270074
-17.180658,251,275.299267
-18.770458,251,280.53838
-15.718769,251,288.923849
-7.661936,251,294.390968
-16.111667,251,299.586968
-19.18114,251,304.389074
-14.677439,251,309.120085
-17.746068,251,313.757076
-10.477617,251,318.35708
-7.469438,251,322.888074
-14.29181,251,327.716083
-5.817331,251,332.24108
-16.219058,251,336.892082
-13.291647,251,341.828741
-7.041438,251,346.349743
-8.638965,251,351.085744
-8.616994,251,356.721875
-6.88806,251,361.270266
-20.619713,251,365.997265
-13.420344,251,370.564262
-17.266947,251,375.159267
-11.05607,251,381.347006
-10.046332,251,387.750049
-9.240384,251,393.172909
-8.536076,251,398.202907
-15.682998,251,403.583191
-26.754973,251,408.888192
-18.518974,251,414.613192
-18.087202,251,419.652194
-13.883875,251,424.62919
-10.592669,251,429.462187
-23.465041,251,434.333193
-16.568191,251,439.897191
-9.382745,251,444.750186
-17.981955,251,450.546379
-17.786368,251,458.019388
-17.85069,251,462.955378
-10.949524,251,467.688378
-6.261998,251,472.558386
-18.887866,251,477.616392
-11.529939,251,482.560384
-15.339237,251,487.998926
-18.17495,251,493.732736
-14.454776,251,498.827307
-14.5195,251,503.860302
-4.380409,251,508.628302
-20.005266,251,513.307303
-9.696895,251,518.085302
-16.279652,251,524.273818
-23.772746,251,530.527856
-10.483976,251,536.005407
-11.323967,251,540.641404
-8.685036,251,545.404403
-14.996413,251,550.100401
-6.865179,251,555.129683
-6.771848,251,560.244696
-6.401882,251,564.99868
-19.948731,251,571.316992
-10.933009,251,576.717301
-11.144648,251,582.548127
-8.023235,251,588.418943
-26.253279,251,594.315603
-5.819767,251,600.317973
-22.81455,251,605.773924
-21.1875,251,611.25381
-19.517041,251,616.924636
-8.169205,251,622.577963
-20.308875,251,628.463973
-15.499292,251,634.210888
-16.372375,251,642.864126
-13.102207,251,649.171198
-13.952423,251,655.191833
-18.326965,251,661.144935
-9.714326,251,667.951226
-14.930556,251,673.950031
-8.199663,251,679.609027
-18.01055,251,685.243031
-12.567267,251,690.904032
-14.064391,251,696.104033
-13.990486,251,701.393357
-11.902348,251,706.701432
-12.057384,251,711.823436
-18.462275,251,717.120438
-18.078531,251,723.390255
-6.634056,251,730.70212
-5.466646,251,737.392215
-6.495714,251,742.365741
-6.764261,251,747.434741
-22.635261,251,752.312736
-4.480174,251,757.975739
-6.830362,251,763.956742
-12.463025,251,769.110739
-4.983534,251,774.305892
-4.663313,251,779.535894
-7.870675,251,784.715895
-18.814392,251,788.962893
-9.782483,251,792.888898
-6.737867,251,796.997898
0.515171,251,801.429285
-2.817342,251,806.453535
-12.621125,251,810.629536
-8.925204,251,815.153902
-6.937969,251,821.382902
-17.822439,251,829.154903
-10.260546,251,834.9431
-11.553833,251,839.846849
-12.547673,251,844.604882
-18.568448,251,849.174524
-5.878945,251,854.048504
-7.902076,251,858.803119
-7.057292,251,863.53372
-10.766804,251,868.557777
-6.711024,251,873.478503
-17.14439,251,878.023415
-6.635641,251,882.488041
-8.487392,251,886.968143
-3.929639,251,892.598387
-15.778117,251,898.64349
-2.864349,251,903.746181
-8.701148,251,908.35596
-7.354507,251,912.806917
-6.442745,251,917.218186
-10.80546,251,921.788192
-6.11839,251,926.203485
-8.744266,251,930.953407
-4.155565,251,935.506418
-11.852258,251,941.138569
-6.623646,251,946.768398
-4.84626,251,952.87595
-7.336011,251,957.743443
-8.136602,251,962.998345
-16.27813,251,968.325814
-21.668953,251,977.838421
0.950117,251,983.197149
-3.62333,251,988.240181
-16.798048,251,993.183148
-1.200483,251,998.233372
-9.646617,251,1002.910553
-16.923486,251,1008.653562
-1.199793,251,1014.138215
-21.141044,251,1019.11326
-10.470646,251,1024.476593
-17.415336,251,1029.864214
-1.015593,251,1034.973382
-8.321841,251,1040.658902
-13.660274,251,1046.761566
-5.924358,251,1052.35531
-2.697804,251,1057.971306
-3.996969,251,1063.03326
-13.685039,251,1068.793186
-4.418584,251,1075.556148
-11.641872,251,1081.473494
-6.505745,251,1087.305805
-14.077663,251,1093.228576
-22.6877,251,1098.83957
-12.88924,251,1103.784754
-15.484355,251,1110.081561
-8.369843,251,1115.470715
-8.427095,251,1120.513289
-14.108933,251,1125.573253
-4.985274,251,1130.598361
-9.805708,251,1135.888568
-6.880304,251,1141.099202
-9.351404,251,1145.973485
-23.700596,251,1151.203524
-13.417401,251,1156.27353
-10.267242,251,1161.258264
-11.052957,251,1166.844713
-12.657961,251,1172.163354
-12.870013,251,1177.638391
-14.197916,251,1183.567761
-14.273638,251,1189.18065
-1.236936,251,1194.372653
-14.881474,251,1199.252935
-20.938539,251,1204.463746
-11.875593,251,1209.287498
-3.663994,251,1214.848457
-8.604639,251,1220.493813
-20.564043,251,1225.834216
-6.76921,251,1230.593467
-5.658339,251,1235.08823
-2.492154,251,1240.398158
-11.128464,251,1245.83133
-15.792506,251,1250.326576
-11.742051,251,1255.926427
-9.06474,251,1261.829159
-6.517776,251,1267.201699
-18.064613,251,1272.32369
-10.054188,251,1277.483691
-8.300443,251,1282.416689
-8.528586,251,1287.630217
-3.476799,251,1293.062284
-4.483715,251,1299.140003
-5.849873,251,1307.500934
-7.599238,251,1314.919462
-8.02974,251,1321.235561
-6.555954,251,1326.740265
-5.232182,251,1331.708434
-4.960089,251,1337.243803
-16.946116,251,1342.682626
-12.973829,251,1347.853702
-0.411798,251,1353.373695
-6.747457,251,1358.852102
-17.200704,251,1364.338293
-9.341647,251,1369.438514
-18.961377,251,1375.193723
-4.827928,251,1380.158646
-16.947612,251,1384.738054
-17.255951,251,1390.205708
-16.291465,251,1395.415864
-13.867385,251,1400.523583
-14.222644,251,1405.278792
-15.687849,251,1410.45347
-16.773887,251,1415.623759
-11.803154,251,1420.750544
-8.419891,251,1425.673486
-6.026458,251,1432.021485
1.057144,251,1437.652471
-16.342231,251,1443.729618
0.833958,251,1449.503667
-5.53349,251,1454.32869
-3.63105,251,1460.145209
-13.04367,251,1465.833318
-9.053032,251,1471.893541
-3.375356,251,1477.440606
-9.423009,251,1482.661473
-0.045876,251,1487.44838
-13.527305,251,1492.63363
-6.021409,251,1497.538638
0.266411,251,1502.755049
-7.230603,251,1507.729598
-3.8918,251,1515.228757
-2.385323,251,1523.370547
-8.369115,251,1530.565075
-4.209588,251,1536.916079
-5.873517,251,1548.096616
-3.36732,251,1555.815617
-3.408944,251,1576.971672
-12.528281,251,1584.083428
-10.729356,251,1591.390463
-15.529708,251,1600.747419
-5.414244,251,1604.352703
-9.008963,251,1607.825565
-5.194109,251,1611.45237
-7.670001,251,1617.284984
-0.025889,251,1622.214751
-14.414972,251,1629.660211
-0.964735,251,1636.850702
-6.630564,251,1646.096351
0.98169,251,1654.315213
-1.125324,251,1661.337156
-11.278617,251,1666.25066
-16.658598,251,1671.549012
-12.9302,251,1677.734637
-7.630595,251,1682.926171
-13.221165,251,1688.463019
1.235147,251,1694.102023
-6.916693,251,1699.942365
-15.245993,251,1704.856341
-7.452779,251,1709.658484
-1.640794,251,1714.239675
-6.814757,251,1719.632615
-1.878544,251,1724.414055
-6.498937,251,1729.026596
1.625533,251,1733.58605
-8.808297,251,1738.934832
-6.589312,251,1743.50945
-10.979852,251,1748.03798
-10.064824,251,1752.766456
-13.486096,251,1757.316498
-15.156637,251,1761.84477
-1.315896,251,1766.210228
-0.69385,251,1770.753381
-16.058705,251,1775.883545
-14.782028,251,1781.178174
-6.50994,251,1785.806062
-2.914708,251,1790.449742
-8.54339,251,1795.23154
-9.302943,251,1799.643543
2.493907,251,1804.271694
-7.650364,251,1808.568333
-2.979354,251,1814.048291
-1.275845,251,1818.360836
-6.066462,251,1822.957872
-1.145569,251,1827.463764
-7.279258,251,1831.945023
-7.287659,251,1836.426219
-7.613014,251,1841.208017
-6.404188,251,1845.867328
-18.942001,251,1850.533491
-14.492823,251,1855.607398
0.853116,251,1860.846314
-1.556609,251,1866.899228
-6.619118,251,1871.844293
-8.893263,251,1876.503658
-2.261406,251,1881.251945
-13.445316,251,1886.93343
-9.46212,251,1892.871977
-15.9964,251,1898.479182
-9.755128,251,1903.760955
-13.846871,251,1908.320127
-3.397743,251,1912.886254
-9.069188,251,1917.851834
-7.226661,251,1922.639669
-7.441529,251,1927.233479
-11.083834,251,1932.07889
-0.901955,251,1936.493253
-11.714843,251,1941.193259
-11.237327,251,1945.564003
-11.108424,251,1950.187917
-1.399849,251,1954.714756
-17.642236,251,1959.675609
-13.504255,251,1964.062224
-5.408603,251,1968.861389
-1.900854,251,1974.004799
1.486754,251,1978.709483
-8.8364,251,1983.247418
-14.465816,251,1987.600776
-5.912808,251,1992.192724
-15.180619,251,1996.621536
-3.492805,251,2001.212913
-7.677277,251,2005.74378
-4.501253,251,2010.278988
-9.400281,251,2015.118707
0.824835,251,2020.017267
-9.073929,251,2024.593997
-9.539198,251,2029.231763
-15.724969,251,2033.95832
1.191825,251,2040.060816
-5.305493,251,2045.301529
-5.134834,251,2050.979601
2.847836,251,2056.024262
-13.418712,251,2060.73974
1.656231,251,2065.476191
-6.851362,251,2070.756996
-15.367302,251,2076.194333
-7.469026,251,2081.206975
-6.493684,251,2085.709785
-7.934012,251,2090.593004
-12.158581,251,2095.407974
-1.684571,251,2100.524894
-11.158393,251,2105.107764
-5.857511,251,2109.594659
-6.018735,251,2114.207293
-1.545698,251,2119.013589
-2.490424,251,2123.457304
-2.050048,251,2128.157375
-5.80113,251,2132.970647
-12.228437,251,2137.613089
-5.230207,251,2142.308511
-11.146921,251,2146.768364
-4.411574,251,2151.312176
-15.943196,251,2155.776436
-7.076605,251,2160.499266
-1.477374,251,2165.104417
-11.372847,251,2169.783973
-6.588789,251,2174.469409
-1.48354,251,2179.039986
-10.137399,251,2183.53116
-14.202868,251,2216.270144
-4.9866,251,2220.047633
-1.984189,251,2223.967318
-5.42923,251,2227.587998
-2.090349,251,2231.429897
-6.053385,251,2235.584456
-4.959339,251,2239.656153
-1.016858,251,2244.339833
-5.101423,251,2248.907695
-10.037708,251,2253.48257
-5.408276,251,2258.049609
-13.361502,251,2262.655522
-15.635582,251,2267.099576
-11.899393,251,2271.721272
-12.032145,251,2276.23533
-0.676276,251,2280.918187
-3.197805,251,2285.930473
-13.432141,251,2290.743487
-5.325955,251,2297.368348
2.365185,251,2302.330021
-7.646061,251,2307.369058
-6.393771,251,2312.298714
-5.803863,251,2317.266344
-7.212573,251,2322.712125
-9.632052,251,2327.48619
-3.403222,251,2332.39999
-14.953991,251,2337.807426
-11.27335,251,2342.644377
-3.900558,251,2347.371283
-4.043045,251,2352.068496
-4.705331,251,2356.762657
-9.348851,251,2362.067655
-8.300295,251,2367.145411
-6.104443,251,2372.679171
-13.363501,251,2378.117708
-15.435397,251,2383.10917
-8.363728,251,2387.809028
-0.427288,251,2392.315553
-5.329025,251,2396.891816
-13.335985,251,2401.43958
-9.720165,251,2406.019418
1.801817,251,2410.923614
-3.319448,251,2415.591033
2.332207,251,2420.092761
3.58387,251,2424.98463
-9.584517,251,2429.684766
-9.60805,251,2434.369985
2.695792,251,2439.39843
0.362747,251,2444.294731
-5.779775,251,2448.775603
-12.22132,251,2453.436238
-1.061738,251,2458.230465
-11.702528,251,2462.695191
-12.425474,251,2467.721556
-12.394696,251,2472.453995
-0.305186,251,2476.94594
-7.675979,251,2481.358557
-5.951436,251,2485.745813
-2.575206,251,2490.800683
-0.970237,251,2495.272685
-0.026316,251,2499.836989
-2.141385,251,2504.421216
-14.473955,251,2508.989055
-10.269285,251,2513.599954
-13.46017,251,2517.945338
-7.532956,251,2522.57709
-1.503724,251,2527.029649
-2.365036,251,2531.375972
0.201982,251,2536.037421
-6.61265,251,2540.695123
-4.048852,251,2545.256471
-1.813768,251,2549.835817
-9.32014,251,2554.431829
-5.255987,251,2559.178768
-9.745996,251,2563.702316
-3.589203,251,2568.219851
0.924741,251,2573.007355
-22.347279,251,2577.965436
-8.338921,251,2582.635975
-8.041851,251,2587.330924
-12.045251,251,2592.428144
-7.920282,251,2596.9518
-7.255691,251,2601.667746
-3.5354,251,2606.24263
-5.494369,251,2610.61961
-9.186839,251,2615.262088
-16.569641,251,2620.339428
-13.555926,251,2625.090876
-3.448773,251,2629.342148
-3.247862,251,2634.281701
-4.935982,251,2639.066061
-9.173784,251,2643.880069
2.832562,251,2648.470703
-2.006091,251,2653.290536
-3.502951,251,2657.574079
-6.79226,251,2662.543394
-1.475845,251,2667.457033
-11.253117,251,2671.995253
-8.693288,251,2676.560723
-4.599115,251,2681.343791
-13.149561,251,2685.700602
-17.480208,251,2690.218423
-2.042085,251,2694.638368
-7.067261,251,2699.026531
-1.747117,251,2703.942772
-5.198381,251,2708.674528
-6.082477,251,2713.221098
-13.134462,251,2717.775348
-13.288647,251,2722.391086
-5.731612,251,2727.023709
-2.56041,251,2731.491153
-3.256794,251,2736.065711
-3.135267,251,2740.754638
-10.622306,251,2745.391968
-5.933331,251,2749.968878
-4.757132,251,2754.439845
-11.070111,251,2758.92122
-12.597932,251,2763.495032
-4.66672,251,2768.0616
-3.766268,251,2773.031051
-15.957617,251,2778.044641
-11.648538,251,2782.816933
1.039137,251,2787.468967
-7.731637,251,2792.023337
-14.124332,251,2796.893718
0.16782,251,2801.540887
-9.153757,251,2806.020804
-4.641201,251,2810.590864
-1.787334,251,2815.096761
-3.597685,251,2819.749896
-0.242795,251,2824.336582
-1.225711,251,2829.264629
-10.43893,251,2833.996879
-10.056721,251,2838.800757
-7.976593,251,2843.414031
-9.016709,251,2847.963946
-1.336807,251,2852.455196
-15.289801,251,2857.082385
-6.348521,251,2861.704848
-10.041936,251,2866.21224
-6.099521,251,2871.098327
-2.419434,251,2875.709002
-2.013925,251,2880.218183
-6.688993,251,2884.611097
-5.799319,251,2889.134256
-2.193917,251,2893.752178
-6.802396,251,2898.374012
1.29296,251,2902.708958
-10.566405,251,2907.305768
-0.969828,251,2911.758775
-8.861446,251,2916.071457
1.34509,251,2920.854366
-14.155621,251,2925.34463
-7.520005,251,2929.962398
0.128348,251,2934.503906
-7.509944,251,2939.232014
1.044052,251,2943.837074
-8.794864,251,2948.261594
-8.297411,251,2952.842294
0.470862,251,2957.221505
-6.201148,251,2962.009369
0.951601,251,2966.626564
-2.826794,251,2971.228715
-8.920276,251,2975.762385
-15.387463,251,2980.337159
-5.097017,251,2984.839289
-3.851128,251,2989.743234
-11.212112,251,2994.220562
-11.618748,251,2998.702172
-6.757136,251,3003.161945
-8.166046,251,3007.562514
-0.117996,251,3012.486995
-11.650587,251,3017.38065
1.396099,251,3022.670801
-7.203928,251,3027.185617
-0.261099,251,3031.796929
-6.349818,251,3036.376049
-2.07165,251,3041.165452
0.565004,251,3045.669479
1.085259,251,3050.927337
-6.956563,251,3055.417818
-1.226893,251,3060.035608
-3.350781,251,3064.59028
-2.515805,251,3069.035453
-15.31061,251,3073.769176
-17.623494,251,3078.428217
-10.351981,251,3083.238221
-10.180489,251,3088.213559
-7.374128,251,3093.027373
-4.286335,251,3097.967626
-5.711028,251,3102.45324
-10.903543,251,3107.363229
-10.345967,251,3112.057305
2.50841,251,3116.589249
-8.11087,251,3121.130612
-8.575801,251,3125.464602
-1.729033,251,3130.222389
-14.773563,251,3134.844695
-12.10268,251,3139.487976
-1.070188,251,3145.319136
-5.784597,251,3150.014326
-5.435168,251,3154.537395
0.375123,251,3159.336837
-5.822199,251,3164.192399
-9.987861,251,3168.804173
-10.899949,251,3173.471166
-6.02248,251,3178.138661
-2.191254,251,3183.475004
-8.584826,251,3188.055349
-12.702953,251,3192.684053
-9.902309,251,3198.284689
-3.81273,251,3202.917621
-3.155436,251,3207.507121
-0.108948,251,3212.088557
-2.270021,251,3216.6346
2.561667,251,3221.318641
-4.869919,251,3225.777648
-1.459863,251,3230.341867
-8.089924,251,3234.928602
-7.27163,251,3239.564481
3.303442,251,3244.233177
-6.003937,251,3248.729092
-5.938434,251,3253.703536
-10.731415,251,3258.214938
-1.402529,251,3262.733147
-11.926306,251,3267.681868
-9.51593,251,3272.290285
-9.105173,251,3277.303314
-7.305154,251,3281.920167
-4.883147,251,3286.691885
-1.823718,251,3291.6747
-9.932967,251,3296.181091
-8.461039,251,3300.624703
0.533101,251,3305.340915
-0.228157,251,3310.319781
-1.910262,251,3314.929048
-8.547964,251,3319.388498
-2.981149,251,3324.00591
-0.068808,251,3328.556957
-1.400179,251,3333.13822
-10.883959,251,3337.57152
0.847703,251,3342.313776
0.512444,251,3347.092495
-12.282134,251,3351.43306
-3.251448,251,3356.097152
-3.691083,251,3360.837592
-2.412722,251,3365.426735
-2.799263,251,3370.131607
-3.887014,251,3374.826829
-12.33627,251,3379.583642
-8.854558,251,3384.290381
-5.014921,251,3389.067312
-6.786629,251,3393.623413
-3.93492,251,3398.431738
0.393283,251,3403.255288
-1.09848,251,3407.93853
-2.983414,251,3412.571533
-3.981857,251,3417.20254
-5.569533,251,3421.721551
-7.418152,251,3426.442115
-9.236067,251,3431.439935
-10.891054,251,3436.078638
-6.759715,251,3441.100686
-12.463064,251,3445.926342
-11.433798,251,3450.694427
-2.862884,251,3455.73829
0.297933,251,3460.739491
2.568378,251,3465.439219
-5.091594,251,3469.963207
-5.258979,251,3473.912944
-7.342035,251,3477.697786
-4.477529,251,3481.418718
-6.123689,251,3485.185754
-1.523383,251,3488.906931
3.040326,251,3494.013825
-5.990201,251,3498.77545
-11.69793,251,3503.325026
-3.288274,251,3508.055441
-12.134418,251,3512.929605
-1.685842,251,3517.71752
-1.228666,251,3522.553196
-7.124773,251,3527.278221
-2.388961,251,3531.683512
-3.752698,251,3536.716551
-2.308776,251,3541.655445
-10.215524,251,3546.495782
-6.707375,251,3551.104683
-0.096726,251,3555.757733
-2.389258,251,3560.619328
-1.881641,251,3565.475735
-0.0341,251,3570.079631
1.461627,251,3574.708939
-13.884972,251,3579.251387
2.620539,251,3583.925795
-11.930426,251,3588.616756
1.883364,251,3593.447178
-13.976711,251,3598.685697
-10.751114,251,3603.438402
-4.776945,251,3607.971621
-13.376514,251,3612.612883
-5.100729,251,3617.322409
-3.093129,251,3621.959811
-7.032773,251,3626.741776
-4.559698,251,3631.47771
-4.00981,251,3635.93225
-5.37574,251,3640.449827
3.57238,251,3645.193548
-10.32392,251,3650.043838
-9.245222,251,3654.654987
-9.905627,251,3659.275605
-9.631453,251,3663.987784
-4.452991,251,3668.59321
-1.656413,251,3673.330481
-5.832611,251,3677.951256
2.877986,251,3682.949737
-15.035222,251,3688.021493
0.391056,251,3692.489397
-12.755689,251,3696.823749
-5.930059,251,3701.787172
-2.896543,251,3706.491537
3.517887,251,3711.071162
-9.958352,251,3716.021834
-8.4782,251,3720.749016
-7.58582,251,3725.402446
-2.635563,251,3730.096506
-1.600626,251,3735.065454
-7.500895,251,3739.48934
-6.219484,251,3744.086791
-8.342458,251,3748.660521
-5.385369,251,3753.309041
-7.811707,251,3758.01034
-8.660224,251,3762.737022
-4.436676,251,3767.19676
-2.786364,251,3771.760563
-3.812964,251,3776.557296
-11.942591,251,3781.168495
-17.373273,251,3785.868955
-9.804458,251,3790.533032
-9.365435,251,3795.507231
-0.699668,251,3800.373949
-21.079677,251,3804.94638
-9.614674,251,3809.426428
-4.068113,251,3814.182278
-13.931157,251,3818.709491
-4.065873,251,3823.201501
-4.220408,251,3827.723673
-10.955094,251,3832.311311
-2.147403,251,3837.26605
1.208993,251,3841.693934
-13.288172,251,3846.112835
-5.760083,251,3851.052288
-5.450879,251,3855.758453
-5.028502,251,3860.358998
-1.13694,251,3865.352032
-3.691163,251,3870.259185
-3.248562,251,3875.346991
1.738914,251,3880.061582
-2.538554,251,3884.784506
-4.792195,251,3889.801725
-12.047617,251,3894.51407
-0.250736,251,3898.884763
-12.352311,251,3903.298872
-10.353873,251,3908.111894
-13.182113,251,3913.07436
-3.623873,251,3918.393545
1.132355,251,3923.073082
-3.353061,251,3927.602881
-2.58646,251,3932.271827
-11.707532,251,3936.982957
-2.703502,251,3941.692122
-1.475784,251,3946.367321
-2.680114,251,3950.978434
-3.103198,251,3955.631593
-3.871809,251,3960.158577
-6.838753,251,3964.567662
-5.685478,251,3969.110727
-10.267136,251,3974.22268
-2.751991,251,3978.781064
-6.451175,251,3983.421746
0.840665,251,3988.005841
-2.892652,251,3992.580722
-4.832605,251,3997.175848
3.064923,251,4002.125566
-3.291862,251,4007.216757
-5.498031,251,4011.956987
-6.785792,251,4016.682323
-14.081039,251,4021.127862
-8.660939,251,4025.624615
-8.602525,251,4030.069484
-3.263032,251,4034.910043
-2.417088,251,4039.617197
-11.975653,251,4044.198146
-4.53136,251,4049.178224
1.581988,251,4054.0024
-4.430992,251,4058.723165
-3.67384,251,4063.231164
3.940723,251,4067.831341
-16.062954,251,4072.609869
-3.934898,251,4103.153159
-12.836483,251,4107.597803
